date,open,close,high,low,volume
2024-01-02,8.03,7.95,8.04,7.93,63512.38
2024-01-03,7.95,7.91,7.97,7.83,40785.57
2024-01-04,7.93,7.8,7.93,7.78,51776.38
2024-01-05,7.77,7.75,8.14,7.73,117902.5
2024-01-08,7.69,7.52,7.93,7.52,67347.99
2024-01-09,7.5,7.45,7.73,7.42,65746.42
2024-01-10,7.45,7.43,7.58,7.3,66198.2
2024-01-11,7.38,7.56,7.63,7.35,84208.28
2024-01-12,7.55,7.59,7.83,7.45,92933.86
2024-01-15,7.55,7.39,7.59,7.3,109317.8
2024-01-16,7.35,7.37,7.51,7.25,56430.77
2024-01-17,7.37,7.12,7.38,7.12,51070.8
2024-01-18,7.11,7.18,7.22,6.96,91633.37
2024-01-19,7.17,7.02,7.28,7.01,57319.16
2024-01-22,7.0,6.55,7.0,6.43,95002.15
2024-01-23,6.55,6.58,6.68,6.41,69735.44
2024-01-24,6.62,6.6,6.71,6.33,81347.37
2024-01-25,6.62,6.87,6.88,6.55,76531.53
2024-01-26,6.87,6.75,6.93,6.74,52304.5
2024-01-29,6.74,6.51,6.84,6.51,63002.97
2024-01-30,6.4,6.18,6.49,6.16,61430.84
2024-01-31,6.14,5.82,6.27,5.82,109982.11
2024-02-01,5.78,5.78,5.91,5.59,93693.43
2024-02-02,5.8,5.43,5.89,5.21,115193.29
2024-02-05,5.48,4.75,5.51,4.63,167348.46
2024-02-06,4.34,4.94,5.09,4.34,174584.3
2024-02-07,4.94,4.74,5.11,4.67,151678.04
2024-02-08,4.72,5.35,5.41,4.66,167575.42
2024-02-19,5.36,5.59,5.71,5.36,142246.86
2024-02-20,5.56,5.6,5.61,5.39,85383.32
2024-02-21,5.48,5.76,5.94,5.47,125698.97
2024-02-22,5.77,5.94,5.98,5.76,93597.43
2024-02-23,5.98,6.19,6.19,5.94,104629.34
2024-02-26,6.23,6.4,6.58,6.17,144134.47
2024-02-27,6.45,6.6,6.6,6.35,100009.25
2024-02-28,6.66,6.04,6.85,6.03,193324.47
2024-02-29,6.01,6.43,6.43,6.0,118018.32
2024-03-01,6.53,6.52,6.7,6.4,108358.8
2024-03-04,6.53,6.37,6.61,6.26,94274.0
2024-03-05,6.4,6.19,6.41,6.17,73769.31
2024-03-06,6.17,6.24,6.32,6.12,65212.3
2024-03-07,6.31,6.14,6.34,6.13,64498.81
2024-03-08,6.19,6.21,6.28,6.11,48093.68
2024-03-11,6.18,6.61,6.61,6.18,147826.14
2024-03-12,6.62,6.61,6.67,6.41,110525.26
2024-03-13,6.57,6.59,6.63,6.52,67389.84
2024-03-14,6.54,6.55,6.68,6.42,75005.2
2024-03-15,6.54,6.63,6.64,6.44,64539.66
2024-03-18,6.73,6.81,6.82,6.64,80801.03
2024-03-19,6.81,6.86,6.96,6.78,96760.7
2024-03-20,6.82,6.89,6.91,6.8,67795.76
2024-03-21,6.88,6.84,6.94,6.76,64379.68
2024-03-22,6.84,6.66,6.85,6.59,87553.17
2024-03-25,6.64,6.37,6.64,6.36,70485.22
2024-03-26,6.35,6.49,6.56,6.31,70891.37
2024-03-27,6.54,6.69,7.32,6.51,283811.62
2024-03-28,6.6,6.95,6.95,6.58,245157.07
2024-03-29,6.91,6.87,7.11,6.8,212829.33
2024-04-01,6.86,6.97,7.02,6.77,148865.35
2024-04-02,6.94,7.94,8.22,6.94,587411.89
2024-04-03,7.66,7.74,8.25,7.66,471653.05
2024-04-08,7.55,7.17,7.81,7.13,305721.49
2024-04-09,7.13,7.95,7.95,7.06,389192.6
2024-04-10,7.95,8.25,8.25,7.54,506146.03
2024-04-11,8.06,8.25,8.77,7.9,518165.89
2024-04-12,8.08,8.45,8.53,7.9,424725.15
2024-04-15,8.17,7.77,8.49,7.41,368934.26
2024-04-16,7.48,6.66,7.74,6.46,286653.23
2024-04-17,6.88,7.19,7.36,6.88,238575.06
2024-04-18,7.13,7.02,7.55,6.86,265665.54
2024-04-19,6.98,6.77,7.08,6.67,204119.08
2024-04-22,6.73,6.52,6.78,6.45,142101.92
2024-04-23,6.49,6.66,6.72,6.49,117485.08
2024-04-24,6.64,6.81,6.81,6.48,136640.37
2024-04-25,6.74,7.2,7.31,6.73,233537.42
2024-04-26,7.05,7.14,7.31,7.02,209022.0
2024-04-29,7.0,7.29,7.39,6.97,208962.44
2024-04-30,7.31,7.59,7.61,7.2,241325.97
2024-05-06,7.74,8.15,8.38,7.48,323208.01
2024-05-07,8.07,8.66,8.72,7.97,473248.79
2024-05-08,8.44,8.33,8.73,8.29,384672.77
2024-05-09,8.41,8.26,8.91,8.24,386667.98
2024-05-10,8.18,7.91,8.33,7.82,328826.43
2024-05-13,7.85,7.64,7.87,7.62,163331.94
2024-05-14,7.71,7.66,7.84,7.63,122585.83
2024-05-15,7.66,7.66,7.79,7.56,112349.2
2024-05-16,7.7,7.73,7.92,7.61,158620.59
2024-05-17,7.8,7.67,7.8,7.43,155905.84
2024-05-20,7.84,8.08,8.38,7.8,273306.29
2024-05-21,7.88,7.69,7.99,7.66,196536.95
2024-05-22,7.66,7.74,7.82,7.62,100997.7
2024-05-23,7.68,7.37,7.7,7.32,148681.88
2024-05-24,7.35,7.35,7.47,7.32,60405.69
2024-05-27,7.35,7.79,7.81,7.25,154359.79
2024-05-28,7.68,7.59,7.9,7.55,119413.8
2024-05-29,7.49,7.72,7.81,7.47,104775.26
2024-05-30,7.71,7.83,7.88,7.67,106511.22
2024-05-31,7.81,7.65,7.83,7.62,80790.8
2024-06-03,7.65,7.32,7.65,7.22,121513.02
2024-06-04,7.33,6.86,7.33,6.66,193193.3
2024-06-05,6.87,6.76,6.93,6.75,64607.3
2024-06-06,6.75,6.51,6.84,6.42,118499.4
2024-06-07,6.56,6.65,6.7,6.56,53719.55
2024-06-11,6.65,6.89,6.92,6.51,79066.93
2024-06-12,6.84,6.84,6.94,6.79,61223.9
2024-06-13,6.8,6.67,6.85,6.63,56044.76
2024-06-14,6.66,6.72,6.73,6.52,42633.94
2024-06-17,6.67,6.7,6.8,6.63,46355.0
2024-06-18,6.69,6.75,6.78,6.65,38707.58
2024-06-19,6.77,7.09,7.18,6.65,129041.85
2024-06-20,7.04,6.79,7.1,6.79,82656.68
2024-06-21,6.71,6.66,6.83,6.6,49342.53
2024-06-24,6.53,6.24,6.61,6.2,91001.6
2024-06-25,6.25,6.2,6.35,6.16,51445.26
2024-06-26,6.2,6.47,6.49,6.1,59158.7
2024-06-27,6.43,6.29,6.49,6.29,46496.84
2024-06-28,6.3,6.29,6.44,6.27,41968.38
2024-07-01,6.28,6.37,6.4,6.21,37000.68
2024-07-02,6.38,6.33,6.45,6.28,34842.18
2024-07-03,6.31,6.31,6.38,6.22,32867.4
2024-07-04,6.3,6.14,6.36,6.11,35868.07
2024-07-05,6.14,6.19,6.24,6.0,29503.3
2024-07-08,6.18,6.12,6.18,5.95,52803.0
2024-07-09,6.05,6.14,6.17,5.9,55871.03
2024-07-10,6.11,6.15,6.18,6.02,48697.48
2024-07-11,6.2,6.26,6.35,6.2,66595.5
2024-07-12,6.26,6.14,6.29,6.11,38136.27
2024-07-15,6.2,6.11,6.23,6.08,28295.5
2024-07-16,6.08,6.1,6.13,6.02,35782.1
2024-07-17,6.07,6.11,6.12,5.97,47721.1
2024-07-18,6.08,6.0,6.09,5.81,64921.88
2024-07-19,5.92,5.99,6.03,5.85,46453.82
2024-07-22,5.98,6.0,6.03,5.91,57309.4
2024-07-23,5.99,5.97,6.16,5.96,66678.8
2024-07-24,5.96,5.83,6.02,5.83,54259.8
2024-07-25,5.8,5.83,5.93,5.75,41600.6
2024-07-26,5.85,5.81,5.94,5.79,44756.7
2024-07-29,5.81,5.67,5.85,5.66,55915.1
2024-07-30,5.61,5.62,5.71,5.52,56247.1
2024-07-31,5.58,5.9,5.93,5.58,85253.74
2024-08-01,5.92,5.9,6.06,5.88,73912.47
2024-08-02,5.87,5.84,5.99,5.82,46976.4
2024-08-05,5.8,5.62,5.93,5.61,63425.6
2024-08-06,5.77,5.71,5.78,5.64,40685.3
2024-08-07,5.71,5.73,5.78,5.65,32543.15
2024-08-08,5.7,5.75,5.79,5.6,50413.0
2024-08-09,5.76,5.69,5.83,5.69,29355.6
2024-08-12,5.78,5.62,5.78,5.6,33027.8
2024-08-13,5.64,5.7,5.7,5.55,33383.55
2024-08-14,5.7,5.7,5.75,5.61,36251.7
2024-08-15,5.66,5.75,5.81,5.66,39899.2
2024-08-16,5.78,5.91,5.93,5.71,63022.38
2024-08-19,5.93,5.78,5.94,5.76,70390.67
2024-08-20,5.77,5.71,5.9,5.67,54461.63
2024-08-21,5.69,5.86,6.05,5.66,103141.35
2024-08-22,5.86,6.16,6.25,5.78,221425.83
2024-08-23,6.0,5.99,6.08,5.9,127588.62
2024-08-26,5.94,6.14,6.24,5.91,119351.98
2024-08-27,6.05,5.95,6.1,5.92,82137.3
2024-08-28,5.9,5.92,6.04,5.87,64018.3
2024-08-29,5.88,6.0,6.02,5.83,74079.91
2024-08-30,5.94,6.04,6.16,5.88,116152.57
2024-09-02,6.01,6.19,6.23,6.0,142565.8
2024-09-03,6.14,6.38,6.38,6.1,161464.53
2024-09-04,6.3,6.32,6.53,6.22,177615.44
2024-09-05,6.28,6.18,6.36,6.13,132101.7
2024-09-06,6.17,6.14,6.21,6.1,75610.3
2024-09-09,6.12,6.16,6.2,6.09,42523.36
2024-09-10,6.19,6.07,6.19,6.01,59521.4
2024-09-11,6.02,6.1,6.22,6.02,67658.1
2024-09-12,6.1,5.98,6.15,5.98,62325.34
2024-09-13,5.97,6.01,6.14,5.91,63651.14
2024-09-18,6.01,6.05,6.08,5.92,45145.58
2024-09-19,6.08,6.18,6.22,6.01,70021.56
2024-09-20,6.15,6.04,6.18,6.01,50834.5
2024-09-23,6.01,5.99,6.09,5.98,32049.77
2024-09-24,5.99,6.16,6.17,5.99,62315.37
2024-09-25,6.19,6.32,6.48,6.19,144757.23
2024-09-26,6.28,6.4,6.4,6.27,80648.87
2024-09-27,6.45,6.8,6.87,6.45,160157.4
2024-09-30,7.02,7.78,7.87,6.96,324856.39
2024-10-08,9.0,8.69,9.11,8.01,400428.95
2024-10-09,8.47,7.42,8.48,7.41,295793.4
2024-10-10,7.43,7.45,7.8,7.31,150844.92
2024-10-11,7.5,7.13,7.5,7.05,113758.37
2024-10-14,7.14,7.37,7.43,7.06,120054.71
2024-10-15,7.3,7.17,7.4,7.15,91461.88
2024-10-16,7.02,7.06,7.24,7.0,80434.08
2024-10-17,7.11,7.03,7.2,7.01,63318.28
2024-10-18,7.03,7.22,7.35,6.98,120312.11
2024-10-21,7.1,7.8,7.85,7.01,363683.3
2024-10-22,7.82,8.12,8.38,7.81,317289.29
2024-10-23,8.12,7.76,8.12,7.7,245193.89
2024-10-24,7.72,7.71,7.86,7.68,110850.53
2024-10-25,8.0,8.18,8.45,7.96,346265.68
2024-10-28,8.08,8.4,8.65,7.98,354196.48
2024-10-29,8.39,8.06,8.4,8.05,187543.67
2024-10-30,8.0,8.1,8.38,7.96,160781.58
2024-10-31,8.24,8.15,8.32,8.06,173522.87
2024-11-01,8.03,7.79,8.26,7.78,163100.19
2024-11-04,7.93,7.86,7.99,7.77,93486.02
2024-11-05,7.82,8.0,8.04,7.82,126729.24
2024-11-06,7.97,8.0,8.2,7.95,163082.9
2024-11-07,7.93,8.15,8.19,7.93,137810.05
2024-11-08,8.24,8.06,8.39,8.04,150317.53
2024-11-11,8.0,8.29,8.3,7.96,166701.23
2024-11-12,8.32,8.15,8.46,8.01,165224.14
2024-11-13,8.11,8.24,8.34,8.0,169502.72
2024-11-14,8.23,8.8,8.82,8.1,601151.45
2024-11-15,8.61,9.15,9.52,8.52,742670.17
2024-11-18,9.15,8.36,9.21,8.2,448745.85
2024-11-19,8.15,8.35,8.48,7.92,306775.97
2024-11-20,8.28,8.99,8.99,8.08,398479.91
2024-11-21,8.8,8.62,9.0,8.55,292344.14
2024-11-22,8.6,8.2,8.8,8.18,273155.0
2024-11-25,8.12,8.46,8.47,8.12,202356.38
2024-11-26,8.25,8.15,8.55,8.14,184117.98
2024-11-27,8.16,8.11,8.19,7.78,191416.05
2024-11-28,8.09,8.37,8.51,8.03,212950.63
2024-11-29,8.77,10.04,10.04,8.77,1181341.69
2024-12-02,9.32,9.78,9.98,9.31,987267.16
2024-12-03,9.86,9.73,10.46,9.53,769742.33
2024-12-04,9.79,9.74,10.15,9.5,493024.78
2024-12-05,9.5,9.85,10.07,9.23,419528.73
2024-12-06,9.91,10.23,10.62,9.9,573347.95
2024-12-09,10.12,9.83,10.33,9.8,396179.74
2024-12-10,10.18,10.1,10.48,9.92,374604.55
2024-12-11,10.14,9.73,10.14,9.66,331219.77
2024-12-12,9.67,9.91,9.93,9.5,272172.56
2024-12-13,9.76,9.83,10.07,9.65,264540.12
2024-12-16,9.73,9.52,9.8,9.49,187296.79
2024-12-17,9.51,8.82,9.56,8.79,227913.26
2024-12-18,8.83,8.85,8.93,8.6,122045.57
2024-12-19,8.7,8.8,8.86,8.62,94876.3
2024-12-20,8.82,8.88,8.98,8.75,92588.89
2024-12-23,8.89,8.55,8.92,8.51,104918.63
2024-12-24,8.61,8.63,8.8,8.51,71928.0
2024-12-25,8.61,8.31,8.67,8.24,121283.21
2024-12-26,8.37,8.4,8.46,8.29,70107.54
2024-12-27,8.4,8.62,8.74,8.36,100226.7
2024-12-30,8.62,8.49,8.65,8.41,65054.8
2024-12-31,8.46,8.14,8.55,8.1,94508.4
2025-01-02,8.14,7.95,8.24,7.85,100200.6
2025-01-03,7.96,7.7,8.06,7.7,88320.33
2025-01-06,7.69,7.66,7.79,7.4,79599.55
2025-01-07,7.74,7.82,7.82,7.58,65151.13
2025-01-08,7.79,7.66,7.81,7.38,114197.7
2025-01-09,7.59,7.75,7.86,7.54,63516.58
2025-01-10,7.74,7.52,8.1,7.52,91798.3
2025-01-13,7.33,7.58,7.64,7.21,66371.4
2025-01-14,7.58,7.92,7.96,7.54,79190.72
2025-01-15,7.92,7.91,8.02,7.85,64175.22
2025-01-16,7.99,8.04,8.06,7.9,69717.2
2025-01-17,8.1,8.01,8.3,7.98,84713.0
2025-01-20,8.26,8.4,8.49,8.01,159578.49
2025-01-21,8.36,8.17,8.42,8.12,100901.34
2025-01-22,8.14,8.12,8.22,8.05,73989.5
2025-01-23,8.22,8.07,8.41,8.04,110179.0
2025-01-24,8.01,8.13,8.2,8.01,81617.56
2025-01-27,8.18,8.03,8.29,8.03,71713.3
2025-02-05,8.1,8.33,8.37,8.02,90119.17
2025-02-06,8.3,8.28,8.41,8.13,136047.51
2025-02-07,8.29,8.35,8.45,8.2,114997.91
2025-02-10,8.39,8.64,8.76,8.3,287040.41
2025-02-11,8.55,9.13,9.2,8.4,314965.48
2025-02-12,8.95,9.12,9.33,8.95,257217.0
2025-02-13,9.12,9.08,9.35,8.99,196106.11
2025-02-14,9.0,8.84,9.18,8.84,160531.6
2025-02-17,8.93,8.73,8.96,8.7,155895.61
2025-02-18,8.68,8.58,8.86,8.55,139677.1
2025-02-19,8.58,8.66,8.72,8.55,95230.39
2025-02-20,8.64,8.67,8.75,8.56,105463.42
2025-02-21,8.75,8.7,8.75,8.61,133147.67
2025-02-24,8.7,8.58,8.76,8.45,139125.7
2025-02-25,8.5,8.74,9.08,8.49,253227.77
2025-02-26,8.74,8.85,9.05,8.72,208941.3
2025-02-27,8.84,8.87,9.0,8.7,211826.52
2025-02-28,8.83,8.47,8.83,8.45,147596.64
2025-03-03,8.59,8.86,9.19,8.5,322941.69
2025-03-04,8.79,8.71,8.84,8.58,196992.21
2025-03-05,8.65,8.55,8.72,8.36,176608.6
2025-03-06,8.54,8.77,8.86,8.46,218099.98
2025-03-07,8.71,8.4,8.75,8.39,193236.1
2025-03-10,8.44,8.41,8.57,8.28,124833.94
2025-03-11,8.39,8.41,8.52,8.27,118264.1
2025-03-12,8.41,8.42,8.5,8.35,94404.54
2025-03-13,8.39,8.46,8.78,8.32,204948.83
2025-03-14,8.49,8.87,8.98,8.47,339464.83
2025-03-17,8.92,8.74,8.96,8.69,170753.33
2025-03-18,8.75,8.93,8.97,8.71,156029.17
2025-03-19,8.88,8.93,9.06,8.83,146696.62
2025-03-20,8.99,8.97,9.26,8.96,189484.89
2025-03-21,8.91,9.05,9.3,8.8,241286.11
2025-03-24,9.08,9.14,9.2,8.72,200086.84
2025-03-25,9.14,9.39,9.49,9.04,349774.45
2025-03-26,9.4,9.32,9.48,9.2,236748.78
2025-03-27,9.21,9.08,9.36,9.08,206298.08
2025-03-28,9.12,8.89,9.13,8.83,177534.65
2025-03-31,8.75,8.72,8.81,8.56,147438.64
2025-04-01,8.73,8.84,8.92,8.72,82643.48
2025-04-02,8.85,8.8,9.08,8.79,103306.3
2025-04-03,8.7,8.79,8.86,8.62,90416.3
2025-04-07,8.15,7.41,8.28,7.18,310411.81
2025-04-08,7.48,7.63,7.85,7.41,189490.34
2025-04-09,7.55,7.83,7.89,7.15,184841.3
2025-04-10,8.0,7.93,8.22,7.9,152829.8
2025-04-11,7.85,8.13,8.19,7.85,127908.76
2025-04-14,8.23,7.99,8.31,7.95,144761.0
2025-04-15,8.04,8.01,8.13,7.97,66236.2
2025-04-16,8.01,7.89,8.07,7.73,104719.54
2025-04-17,7.89,7.83,7.98,7.81,74576.33
2025-04-18,7.8,7.97,8.15,7.71,129258.9
2025-04-21,7.96,8.1,8.23,7.94,134319.8
2025-04-22,8.11,7.99,8.11,7.83,144830.44
2025-04-23,7.89,8.21,8.43,7.89,198646.5
2025-04-24,8.19,8.03,8.22,7.95,123486.21
2025-04-25,8.01,8.3,8.43,7.96,183398.51
2025-04-28,8.3,8.4,8.4,8.18,105924.8
2025-04-29,8.31,8.59,8.6,8.31,132458.34
2025-04-30,8.59,8.51,8.65,8.46,106946.56
2025-05-06,8.58,8.68,8.7,8.51,125022.48
2025-05-07,8.73,8.57,8.8,8.48,122032.0
2025-05-08,8.53,9.0,9.28,8.49,307000.7
2025-05-09,9.01,8.88,9.07,8.83,121698.9
2025-05-12,8.99,9.14,9.2,8.93,159376.79
2025-05-13,9.29,9.64,9.8,9.0,395559.65
2025-05-14,9.44,9.52,9.69,9.34,274573.15
2025-05-15,9.52,9.42,9.7,9.42,201319.9
2025-05-16,9.32,9.32,9.76,9.3,246135.28
2025-05-19,9.32,9.31,9.39,9.1,136491.89
2025-05-20,9.35,9.29,9.4,9.16,123311.61
2025-05-21,9.29,9.42,9.43,9.24,140800.99
2025-05-22,9.38,9.47,9.7,9.24,195902.04
2025-05-23,9.47,9.31,9.67,9.3,189278.56
2025-05-26,9.3,9.44,9.5,9.29,128742.31
2025-05-27,9.3,9.43,9.51,9.22,139454.44
2025-05-28,9.42,9.39,9.64,9.34,123412.48
2025-05-29,9.36,9.47,9.55,9.32,106935.2
2025-05-30,9.45,9.39,9.57,9.37,91404.18
2025-06-03,9.37,9.69,9.75,9.32,159586.39
2025-06-04,9.69,10.2,10.28,9.65,350180.99
2025-06-05,10.2,10.23,10.32,10.06,186218.39
2025-06-06,10.3,10.26,10.4,10.17,141604.02
2025-06-09,10.21,10.34,10.7,10.21,176334.85
2025-06-10,10.34,10.27,10.45,10.1,168920.48
2025-06-11,10.27,10.19,10.43,10.16,137311.25
2025-06-12,10.12,10.08,10.18,9.95,138211.1
2025-06-13,10.12,9.63,10.17,9.4,258832.25
2025-06-16,9.62,9.59,9.68,9.54,93153.3
2025-06-17,9.59,9.57,9.69,9.48,80547.58
2025-06-18,9.57,9.58,9.63,9.22,139727.25
2025-06-19,9.55,9.36,9.72,9.34,118162.95
2025-06-20,9.4,9.24,9.53,9.22,78022.15
2025-06-23,9.01,9.47,9.47,9.01,85053.21
2025-06-24,9.46,9.85,9.88,9.46,163090.98
2025-06-25,10.14,10.23,10.45,9.95,263332.61
2025-06-26,10.33,10.27,10.74,10.26,395958.67
2025-06-27,10.21,10.2,10.45,10.01,288026.28
2025-06-30,10.67,10.67,10.95,10.42,380791.34
2025-07-01,10.61,11.24,11.66,10.5,537451.62
2025-07-02,11.12,10.97,11.19,10.8,282450.25
2025-07-03,10.9,11.19,11.51,10.82,322037.1
2025-07-04,11.35,11.29,11.77,10.97,445892.72
2025-07-07,11.29,11.03,11.47,10.63,356082.76
2025-07-08,10.98,11.6,12.19,10.85,644160.46
2025-07-09,11.56,11.35,11.72,11.2,380849.99
2025-07-10,11.78,11.58,12.48,11.53,538671.4
2025-07-11,11.42,11.27,11.52,11.13,368361.24
2025-07-14,11.19,11.43,11.47,11.19,211634.12
2025-07-15,11.42,11.7,12.29,11.41,312273.89
2025-07-16,11.72,11.72,11.94,11.62,210390.15
2025-07-17,11.68,11.92,11.95,11.45,199249.84
2025-07-18,12.12,11.86,12.38,11.85,265583.3
2025-07-21,11.68,12.22,12.28,11.52,250633.34
2025-07-22,12.45,12.24,12.7,12.07,252556.06
2025-07-23,12.0,12.25,12.38,11.82,178571.99
2025-07-24,12.13,11.97,12.15,11.89,143929.04
2025-07-25,11.95,11.96,12.1,11.77,119493.45
2025-07-28,11.9,11.88,12.19,11.7,234780.85
2025-07-29,11.88,12.2,12.27,11.87,323152.38
2025-07-30,12.21,11.97,12.34,11.83,224087.3
2025-07-31,11.9,12.53,12.75,11.88,396008.79
2025-08-01,12.58,12.47,12.75,12.35,215936.87
2025-08-04,12.97,14.15,14.26,12.67,850369.25
2025-08-05,14.45,13.3,14.48,12.85,857412.7
2025-08-06,13.12,13.89,14.64,13.11,689652.68
2025-08-07,13.57,13.26,13.79,13.18,427066.83
2025-08-08,13.26,13.28,13.52,13.1,246755.48
2025-08-11,13.34,13.48,13.62,13.22,244390.63
2025-08-12,13.49,13.11,13.5,12.7,328044.56
2025-08-13,13.2,13.55,13.98,13.12,421586.95
2025-08-14,13.43,12.89,13.43,12.88,289436.07
2025-08-15,12.9,13.26,13.38,12.81,204961.28
2025-08-18,13.51,13.15,13.74,13.04,280093.06
2025-08-19,13.04,12.88,13.27,12.8,224455.71
2025-08-20,12.8,12.87,13.08,12.55,259117.66
2025-08-21,12.84,12.27,12.93,12.17,397025.37
2025-08-22,12.33,12.2,12.39,12.18,201558.88
2025-08-25,12.39,12.79,13.14,12.27,449250.57
